# Sbach EPP
000000000;4291421866;0;Tx; 
000000000;4270521449;0;Rx; 
000000000;4270521449;1;U Rx;V
000000000;4270521449;2;A1; 
000000000;4270521449;3;A2; 
000000000;4270521449;4;Q;%
000000000;4310522287;0;MUI-75; 
000000000;4310522287;1;Voltage;V
000000000;4310522287;2;Current;A
000000000;4310522287;3;Capacity;mAh
000000000;4310522287;4;Run time;s
001894751;4270521449;1;1;2;482;2;1;0;7;3;1;0;7;4;1;0;100
001894909;4310522287;1;1;1;113;2;1;1;98;3;4;0;602;4;5;0;771
001895090;4310522287;1;1;1;113;2;1;1;92;3;4;0;603;4;5;0;771
001895270;4270521449;1;1;2;489;2;1;0;7;3;1;0;7;4;1;0;100
001895310;4310522287;1;1;1;113;2;1;1;91;3;4;0;604;4;5;0;772
001895514;4310522287;1;1;1;113;2;1;1;88;3;4;0;604;4;5;0;772
001895749;4310522287;1;1;1;113;2;1;1;87;3;4;0;605;4;5;0;772
001895790;4270521449;1;1;2;490;2;1;0;7;3;1;0;8;4;1;0;100
001895950;4310522287;1;1;1;113;2;1;1;85;3;4;0;605;4;5;0;772
001896150;4310522287;1;1;1;113;2;1;1;84;3;4;0;606;4;5;0;772
001896310;4270521449;1;1;2;489;2;1;0;7;3;1;0;7;4;1;0;100
001896370;4310522287;1;1;1;113;2;1;1;83;3;4;0;606;4;5;0;773
001896589;4310522287;1;1;1;113;2;1;1;83;3;4;0;607;4;5;0;773
001896790;4310522287;1;1;1;113;2;1;1;84;3;4;0;607;4;5;0;773
001896830;4270521449;1;1;2;491;2;1;0;7;3;1;0;6;4;1;0;100
001897010;4310522287;1;1;1;113;2;1;1;85;3;4;0;608;4;5;0;773
001897210;4310522287;1;1;1;113;2;1;1;86;3;4;0;608;4;5;0;773
001897350;4270521449;1;1;2;492;2;1;0;7;3;1;0;6;4;1;0;100
001897470;4310522287;1;1;1;113;2;1;1;86;3;4;0;609;4;5;0;774
001897669;4310522287;1;1;1;113;2;1;1;88;3;4;0;609;4;5;0;774
001897870;4270521449;1;1;2;489;2;1;0;8;3;1;0;6;4;1;0;100
001897870;4310522287;1;1;1;113;2;1;1;89;3;4;0;610;4;5;0;774
001898090;4310522287;1;1;1;113;2;1;1;90;3;4;0;610;4;5;0;774
001898290;4310522287;1;1;1;113;2;1;1;92;3;4;0;611;4;5;0;775
001898394;4270521449;1;1;2;487;2;1;0;8;3;1;0;7;4;1;0;100
001898509;4310522287;1;1;1;113;2;1;1;90;3;4;0;611;4;5;0;775
001898710;4310522287;1;1;1;113;2;1;1;89;3;4;0;612;4;5;0;775
001898910;4270521449;1;1;2;491;2;1;0;8;3;1;0;6;4;1;0;100
001898930;4310522287;1;1;1;113;2;1;1;89;3;4;0;613;4;5;0;775
001899150;4310522287;1;1;1;113;2;1;1;90;3;4;0;613;4;5;0;775
001899349;4310522287;1;1;1;113;2;1;1;89;3;4;0;614;4;5;0;776
001899430;4270521449;1;1;2;492;2;1;0;7;3;1;0;6;4;1;0;100
001899594;4310522287;1;1;1;113;2;1;1;93;3;4;0;614;4;5;0;776
001899770;4310522287;1;1;1;113;2;1;1;90;3;4;0;615;4;5;0;776
001899954;4270521449;1;1;2;491;2;1;0;7;3;1;0;6;4;1;0;100
001899990;4310522287;1;1;1;113;2;1;1;90;3;4;0;615;4;5;0;776
001900190;4310522287;1;1;1;113;2;1;1;90;3;4;0;616;4;5;0;776
001900433;4310522287;1;1;1;113;2;1;1;89;3;4;0;616;4;5;0;777
001900470;4270521449;1;1;2;490;2;1;0;6;3;1;0;6;4;1;0;100
001900630;4310522287;1;1;1;113;2;1;1;88;3;4;0;617;4;5;0;777
001900830;4310522287;1;1;1;113;2;1;1;89;3;4;0;617;4;5;0;777
001900990;4270521449;1;1;2;490;2;1;0;7;3;1;0;7;4;1;0;100
001901070;4310522287;1;1;1;113;2;1;1;87;3;4;0;618;4;5;0;777
001901290;4310522287;1;1;1;113;2;1;1;79;3;4;0;619;4;5;0;778
001901514;4310522287;1;1;1;113;2;1;1;77;3;4;0;619;4;5;0;778
001901514;4270521449;1;1;2;493;2;1;0;7;3;1;0;8;4;1;0;100
001901710;4310522287;1;1;1;113;2;1;1;76;3;4;0;619;4;5;0;778
001901910;4310522287;1;1;1;113;2;1;1;76;3;4;0;620;4;5;0;778
001902030;4270521449;1;1;2;492;2;1;0;7;3;1;0;8;4;1;0;100
001902130;4310522287;1;1;1;113;2;1;1;72;3;4;0;620;4;5;0;778
001902353;4310522287;1;1;1;113;2;1;1;69;3;4;0;621;4;5;0;779
001902550;4270521449;1;1;2;490;2;1;0;5;3;1;0;7;4;1;0;100
001902770;4310522287;1;1;1;113;2;1;1;66;3;4;0;622;4;5;0;779
001902990;4310522287;1;1;1;113;2;1;1;66;3;4;0;622;4;5;0;779
001903070;4270521449;1;1;2;490;2;1;0;6;3;1;0;7;4;1;0;100
001903194;4310522287;1;1;1;113;2;1;1;67;3;4;0;622;4;5;0;779
001903390;4310522287;1;1;1;113;2;1;1;66;3;4;0;623;4;5;0;780
001903590;4270521449;1;1;2;488;2;1;0;7;3;1;0;7;4;1;0;100
001903610;4310522287;1;1;1;113;2;1;1;60;3;4;0;623;4;5;0;780
001903810;4310522287;1;1;1;114;2;1;1;58;3;4;0;623;4;5;0;780
001904034;4310522287;1;1;1;114;2;1;1;58;3;4;0;624;4;5;0;780
001904110;4270521449;1;1;2;490;2;1;0;7;3;1;0;7;4;1;0;100
001904269;4310522287;1;1;1;114;2;1;1;58;3;4;0;624;4;5;0;780
001904470;4310522287;1;1;1;114;2;1;1;57;3;4;0;625;4;5;0;781
001904630;4270521449;1;1;2;492;2;1;0;7;3;1;0;8;4;1;0;100
001904690;4310522287;1;1;1;114;2;1;1;55;3;4;0;625;4;5;0;781
001904910;4310522287;1;1;1;114;2;1;1;58;3;4;0;625;4;5;0;781
001905112;4310522287;1;1;1;114;2;1;1;56;3;4;0;626;4;5;0;781
001905150;4270521449;1;1;2;493;2;1;0;7;3;1;0;7;4;1;0;100
001905530;4310522287;1;1;1;114;2;1;1;56;3;4;0;626;4;5;0;782
001905670;4270521449;1;1;2;492;2;1;0;7;3;1;0;7;4;1;0;100
001905750;4310522287;1;1;1;114;2;1;1;56;3;4;0;627;4;5;0;782
001905970;4310522287;1;1;1;114;2;1;1;57;3;4;0;627;4;5;0;782
001906189;4310522287;1;1;1;114;2;1;1;57;3;4;0;627;4;5;0;782
001906190;4270521449;1;1;2;492;2;1;0;8;3;1;0;8;4;1;0;100
001906390;4310522287;1;1;1;114;2;1;1;57;3;4;0;628;4;5;0;783
001906591;4310522287;1;1;1;114;2;1;1;57;3;4;0;628;4;5;0;783
001906710;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001906810;4310522287;1;1;1;114;2;1;1;58;3;4;0;628;4;5;0;783
001907030;4310522287;1;1;1;114;2;1;1;57;3;4;0;629;4;5;0;783
001907230;4270521449;1;1;2;490;2;1;0;8;3;1;0;8;4;1;0;100
001907230;4310522287;1;1;1;114;2;1;1;57;3;4;0;629;4;5;0;783
001907450;4310522287;1;1;1;114;2;1;1;58;3;4;0;629;4;5;0;784
001907750;4270521449;1;1;2;489;2;1;0;9;3;1;0;8;4;1;0;100
001907770;4310522287;1;1;1;114;2;1;1;60;3;4;0;630;4;5;0;784
001908010;4310522287;1;1;1;114;2;1;1;57;3;4;0;630;4;5;0;784
001908229;4310522287;1;1;1;114;2;1;1;59;3;4;0;631;4;5;0;784
001908270;4270521449;1;1;2;491;2;1;0;8;3;1;0;9;4;1;0;100
001908430;4310522287;1;1;1;114;2;1;1;59;3;4;0;631;4;5;0;785
001908650;4310522287;1;1;1;114;2;1;1;59;3;4;0;631;4;5;0;785
001908790;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001908870;4310522287;1;1;1;114;2;1;1;59;3;4;0;632;4;5;0;785
001909069;4310522287;1;1;1;114;2;1;1;59;3;4;0;632;4;5;0;785
001909270;4310522287;1;1;1;114;2;1;1;60;3;4;0;632;4;5;0;786
001909313;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001909490;4310522287;1;1;1;114;2;1;1;60;3;4;0;633;4;5;0;786
001909710;4310522287;1;1;1;114;2;1;1;60;3;4;0;633;4;5;0;786
001909830;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001909909;4310522287;1;1;1;114;2;1;1;59;3;4;0;634;4;5;0;786
001910149;4310522287;1;1;1;114;2;1;1;60;3;4;0;634;4;5;0;786
001910330;4310522287;1;1;1;114;2;1;1;60;3;4;0;634;4;5;0;787
001910350;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001910550;4310522287;1;1;1;114;2;1;1;61;3;4;0;635;4;5;0;787
001910750;4310522287;1;1;1;114;2;1;1;59;3;4;0;635;4;5;0;787
001910874;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001910989;4310522287;1;1;1;114;2;1;1;61;3;4;0;635;4;5;0;787
001911190;4310522287;1;1;1;114;2;1;1;61;3;4;0;636;4;5;0;787
001911390;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001911390;4310522287;1;1;1;114;2;1;1;60;3;4;0;636;4;5;0;788
001911630;4310522287;1;1;1;114;2;1;1;60;3;4;0;636;4;5;0;788
001911829;4310522287;1;1;1;114;2;1;1;61;3;4;0;637;4;5;0;788
001911910;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001912073;4310522287;1;1;1;114;2;1;1;61;3;4;0;637;4;5;0;788
001912270;4310522287;1;1;1;114;2;1;1;62;3;4;0;638;4;5;0;789
001912434;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001912470;4310522287;1;1;1;114;2;1;1;61;3;4;0;638;4;5;0;789
001912690;4310522287;1;1;1;114;2;1;1;61;3;4;0;638;4;5;0;789
001912914;4310522287;1;1;1;114;2;1;1;62;3;4;0;639;4;5;0;789
001912950;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001913110;4310522287;1;1;1;114;2;1;1;62;3;4;0;639;4;5;0;789
001913330;4310522287;1;1;1;114;2;1;1;61;3;4;0;639;4;5;0;790
001913470;4270521449;1;1;2;492;2;1;0;8;3;1;0;8;4;1;0;100
001913530;4310522287;1;1;1;114;2;1;1;61;3;4;0;640;4;5;0;790
001913753;4310522287;1;1;1;114;2;1;1;61;3;4;0;640;4;5;0;790
001913950;4310522287;1;1;1;114;2;1;1;61;3;4;0;641;4;5;0;790
001913994;4270521449;1;1;2;492;2;1;0;8;3;1;0;8;4;1;0;100
001914170;4310522287;1;1;1;114;2;1;1;61;3;4;0;641;4;5;0;790
001914370;4310522287;1;1;1;113;2;1;1;91;3;4;0;641;4;5;0;791
001914510;4270521449;1;1;2;492;2;1;0;9;3;1;0;8;4;1;0;100
001914590;4310522287;1;1;1;113;2;1;1;94;3;4;0;642;4;5;0;791
001914834;4310522287;1;1;1;114;2;1;1;67;3;4;0;642;4;5;0;791
001915030;4270521449;1;1;2;492;2;1;0;9;3;1;0;8;4;1;0;100
001915069;4310522287;1;1;1;113;2;1;1;72;3;4;0;643;4;5;0;791
001915250;4310522287;1;1;1;113;2;1;1;85;3;4;0;643;4;5;0;791
001915470;4310522287;1;1;1;113;2;1;1;68;3;4;0;644;4;5;0;792
001915550;4270521449;1;1;2;493;2;1;0;7;3;1;0;6;4;1;0;100
001915674;4310522287;1;1;1;113;2;1;1;67;3;4;0;644;4;5;0;792
001915909;4310522287;1;1;1;114;2;1;1;68;3;4;0;645;4;5;0;792
001916070;4270521449;1;1;2;491;2;1;0;7;3;1;0;6;4;1;0;100
001916090;4310522287;1;1;1;114;2;1;1;68;3;4;0;645;4;5;0;792
001916310;4310522287;1;1;1;113;2;1;1;68;3;4;0;645;4;5;0;793
001916530;4310522287;1;1;1;113;2;1;1;68;3;4;0;646;4;5;0;793
001916590;4270521449;1;1;2;492;2;1;0;7;3;1;0;6;4;1;0;100
001916749;4310522287;1;1;1;113;2;1;1;82;3;4;0;646;4;5;0;793
001916950;4310522287;1;1;1;113;2;1;1;91;3;4;0;647;4;5;0;793
001917110;4270521449;1;1;2;492;2;1;0;7;3;1;0;7;4;1;0;100
001917150;4310522287;1;1;1;113;2;1;1;87;3;4;0;647;4;5;0;793
001917370;4310522287;1;1;1;113;2;1;1;69;3;4;0;648;4;5;0;794
001917589;4310522287;1;1;1;113;2;1;1;70;3;4;0;648;4;5;0;794
001917630;4270521449;1;1;2;492;2;1;0;7;3;1;0;7;4;1;0;100
001917790;4310522287;1;1;1;113;2;1;1;70;3;4;0;649;4;5;0;794
001918010;4310522287;1;1;1;113;2;1;1;70;3;4;0;649;4;5;0;794
001918151;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001918210;4310522287;1;1;1;113;2;1;1;71;3;4;0;650;4;5;0;794
001918434;4310522287;1;1;1;113;2;1;1;70;3;4;0;650;4;5;0;795
001918669;4310522287;1;1;1;113;2;1;1;70;3;4;0;650;4;5;0;795
001918670;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001918870;4310522287;1;1;1;113;2;1;1;71;3;4;0;651;4;5;0;795
001919090;4310522287;1;1;1;113;2;1;1;69;3;4;0;651;4;5;0;795
001919190;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001919290;4310522287;1;1;1;113;2;1;1;70;3;4;0;652;4;5;0;796
001919509;4310522287;1;1;1;113;2;1;1;70;3;4;0;652;4;5;0;796
001919710;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001919710;4310522287;1;1;1;113;2;1;1;68;3;4;0;653;4;5;0;796
001919930;4310522287;1;1;1;113;2;1;1;68;3;4;0;653;4;5;0;796
001920150;4310522287;1;1;1;113;2;1;1;69;3;4;0;653;4;5;0;796
001920230;4270521449;1;1;2;492;2;1;0;8;3;1;0;8;4;1;0;100
001920371;4310522287;1;1;1;113;2;1;1;68;3;4;0;654;4;5;0;797
001920709;4310522287;1;1;1;113;2;1;1;69;3;4;0;654;4;5;0;797
001920750;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001920890;4310522287;1;1;1;113;2;1;1;69;3;4;0;655;4;5;0;797
001921111;4310522287;1;1;1;113;2;1;1;69;3;4;0;655;4;5;0;797
001921270;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001921314;4310522287;1;1;1;113;2;1;1;68;3;4;0;656;4;5;0;798
001921549;4310522287;1;1;1;113;2;1;1;68;3;4;0;656;4;5;0;798
001921750;4310522287;1;1;1;113;2;1;1;69;3;4;0;656;4;5;0;798
001921794;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001921950;4310522287;1;1;1;113;2;1;1;68;3;4;0;657;4;5;0;798
001922190;4310522287;1;1;1;113;2;1;1;68;3;4;0;657;4;5;0;798
001922310;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001922410;4310522287;1;1;1;113;2;1;1;68;3;4;0;658;4;5;0;799
001922631;4310522287;1;1;1;113;2;1;1;67;3;4;0;658;4;5;0;799
001922830;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001922833;4310522287;1;1;1;113;2;1;1;67;3;4;0;659;4;5;0;799
001923030;4310522287;1;1;1;113;2;1;1;68;3;4;0;659;4;5;0;799
001923250;4310522287;1;1;1;113;2;1;1;68;3;4;0;659;4;5;0;799
001923354;4270521449;1;1;2;489;2;1;0;8;3;1;0;9;4;1;0;100
001923469;4310522287;1;1;1;113;2;1;1;68;3;4;0;660;4;5;0;800
001923670;4310522287;1;1;1;113;2;1;1;68;3;4;0;660;4;5;0;800
001923870;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001923890;4310522287;1;1;1;113;2;1;1;90;3;4;0;661;4;5;0;800
001924090;4310522287;1;1;1;113;2;1;1;86;3;4;0;661;4;5;0;800
001924310;4310522287;1;1;1;113;2;1;1;89;3;4;0;662;4;5;0;801
001924390;4270521449;1;1;2;492;2;1;0;8;3;1;0;9;4;1;0;100
001924510;4310522287;1;1;1;113;2;1;1;91;3;4;0;662;4;5;0;801
001924730;4310522287;1;1;1;113;2;1;1;90;3;4;0;663;4;5;0;801
001924914;4270521449;1;1;2;492;2;1;0;8;3;1;0;8;4;1;0;100
001924950;4310522287;1;1;1;113;2;1;1;90;3;4;0;663;4;5;0;801
001925149;4310522287;1;1;1;113;2;1;1;90;3;4;0;664;4;5;0;801
001925394;4310522287;1;1;1;113;2;1;1;90;3;4;0;664;4;5;0;802
001925430;4270521449;1;1;2;492;2;1;0;7;3;1;0;7;4;1;0;100
001925629;4310522287;1;1;1;113;2;1;1;91;3;4;0;665;4;5;0;802
001925810;4310522287;1;1;1;113;2;1;1;90;3;4;0;666;4;5;0;802
001925950;4270521449;1;1;2;492;2;1;0;7;3;1;0;7;4;1;0;100
001926030;4310522287;1;1;1;113;2;1;1;91;3;4;0;666;4;5;0;802
001926234;4310522287;1;1;1;113;2;1;1;90;3;4;0;667;4;5;0;802
001926469;4310522287;1;1;1;113;2;1;1;90;3;4;0;667;4;5;0;803
001926470;4270521449;1;1;2;493;2;1;0;7;3;1;0;8;4;1;0;100
001926650;4310522287;1;1;1;113;2;1;1;91;3;4;0;668;4;5;0;803
001926870;4310522287;1;1;1;113;2;1;1;91;3;4;0;668;4;5;0;803
001926990;4270521449;1;1;2;490;2;1;0;7;3;1;0;8;4;1;0;100
001927090;4310522287;1;1;1;113;2;1;1;91;3;4;0;669;4;5;0;803
001927314;4310522287;1;1;1;113;2;1;1;90;3;4;0;669;4;5;0;804
001927510;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001927510;4310522287;1;1;1;113;2;1;1;85;3;4;0;670;4;5;0;804
001927710;4310522287;1;1;1;113;2;1;1;83;3;4;0;670;4;5;0;804
001927930;4310522287;1;1;1;113;2;1;1;82;3;4;0;671;4;5;0;804
001928030;4270521449;1;1;2;489;2;1;0;8;3;1;0;8;4;1;0;100
001928153;4310522287;1;1;1;113;2;1;1;79;3;4;0;671;4;5;0;804
001928350;4310522287;1;1;1;113;2;1;1;74;3;4;0;672;4;5;0;805
001928550;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001928570;4310522287;1;1;1;113;2;1;1;73;3;4;0;672;4;5;0;805
001928770;4310522287;1;1;1;113;2;1;1;74;3;4;0;673;4;5;0;805
001928994;4310522287;1;1;1;113;2;1;1;74;3;4;0;673;4;5;0;805
001929070;4270521449;1;1;2;491;2;1;0;8;3;1;0;9;4;1;0;100
001929229;4310522287;1;1;1;113;2;1;1;74;3;4;0;674;4;5;0;805
001929430;4310522287;1;1;1;113;2;1;1;73;3;4;0;674;4;5;0;806
001929590;4270521449;1;1;2;491;2;1;0;8;3;1;0;8;4;1;0;100
001929650;4310522287;1;1;1;113;2;1;1;73;3;4;0;675;4;5;0;806
001929850;4310522287;1;1;1;113;2;1;1;72;3;4;0;675;4;5;0;806
001930069;4310522287;1;1;1;113;2;1;1;72;3;4;0;675;4;5;0;806
001930110;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001930270;4310522287;1;1;1;113;2;1;1;73;3;4;0;676;4;5;0;807
001930490;4310522287;1;1;1;113;2;1;1;73;3;4;0;676;4;5;0;807
001930630;4270521449;1;1;2;490;2;1;0;9;3;1;0;9;4;1;0;100
001930710;4310522287;1;1;1;113;2;1;1;73;3;4;0;677;4;5;0;807
001930909;4310522287;1;1;1;113;2;1;1;74;3;4;0;677;4;5;0;807
001931149;4310522287;1;1;1;113;2;1;1;74;3;4;0;678;4;5;0;807
001931150;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001931330;4310522287;1;1;1;113;2;1;1;74;3;4;0;678;4;5;0;808
001931550;4310522287;1;1;1;113;2;1;1;75;3;4;0;679;4;5;0;808
001931670;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001931754;4310522287;1;1;1;113;2;1;1;73;3;4;0;679;4;5;0;808
001931989;4310522287;1;1;1;113;2;1;1;74;3;4;0;679;4;5;0;808
001932190;4270521449;1;1;2;493;2;1;0;9;3;1;0;9;4;1;0;100
001932190;4310522287;1;1;1;113;2;1;1;74;3;4;0;680;4;5;0;808
001932390;4310522287;1;1;1;113;2;1;1;75;3;4;0;680;4;5;0;809
001932630;4310522287;1;1;1;113;2;1;1;75;3;4;0;681;4;5;0;809
001932713;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001932850;4310522287;1;1;1;113;2;1;1;74;3;4;0;681;4;5;0;809
001933074;4310522287;1;1;1;113;2;1;1;74;3;4;0;682;4;5;0;809
001933230;4270521449;1;1;2;493;2;1;0;9;3;1;0;9;4;1;0;100
001933270;4310522287;1;1;1;113;2;1;1;73;3;4;0;682;4;5;0;809
001933590;4310522287;1;1;1;113;2;1;1;74;3;4;0;683;4;5;0;810
001933750;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001933810;4310522287;1;1;1;113;2;1;1;74;3;4;0;683;4;5;0;810
001934029;4310522287;1;1;1;113;2;1;1;74;3;4;0;684;4;5;0;810
001934230;4310522287;1;1;1;113;2;1;1;75;3;4;0;684;4;5;0;810
001934274;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001934450;4310522287;1;1;1;113;2;1;1;75;3;4;0;685;4;5;0;811
001934670;4310522287;1;1;1;113;2;1;1;75;3;4;0;685;4;5;0;811
001934790;4270521449;1;1;2;491;2;1;0;8;3;1;0;9;4;1;0;100
001934869;4310522287;1;1;1;113;2;1;1;73;3;4;0;686;4;5;0;811
001935070;4310522287;1;1;1;113;2;1;1;73;3;4;0;686;4;5;0;811
001935290;4310522287;1;1;1;113;2;1;1;73;3;4;0;686;4;5;0;812
001935310;4270521449;1;1;2;490;2;1;0;9;3;1;0;8;4;1;0;100
001935490;4310522287;1;1;1;113;2;1;1;75;3;4;0;687;4;5;0;812
001935709;4310522287;1;1;1;113;2;1;1;74;3;4;0;687;4;5;0;812
001935847;4270521449;1;1;2;490;2;1;0;9;3;1;0;8;4;1;0;100
001935956;4310522287;1;1;1;113;2;1;1;73;3;4;0;688;4;5;0;812
001936150;4310522287;1;1;1;113;2;1;1;73;3;4;0;688;4;5;0;812
001936350;4270521449;1;1;2;492;2;1;0;9;3;1;0;8;4;1;0;100
001936371;4310522287;1;1;1;113;2;1;1;73;3;4;0;689;4;5;0;813
001936590;4310522287;1;1;1;113;2;1;1;81;3;4;0;689;4;5;0;813
001936790;4310522287;1;1;1;113;2;1;1;87;3;4;0;690;4;5;0;813
001936870;4270521449;1;1;2;491;2;1;0;9;3;1;0;8;4;1;0;100
001937040;4310522287;1;1;1;113;2;1;1;81;3;4;0;690;4;5;0;813
001937211;4310522287;1;1;1;113;2;1;1;81;3;4;0;691;4;5;0;813
001937392;4270521449;1;1;2;491;2;1;0;9;3;1;0;7;4;1;0;100
001937430;4310522287;1;1;1;113;2;1;1;81;3;4;0;691;4;5;0;814
001937650;4310522287;1;1;1;113;2;1;1;81;3;4;0;692;4;5;0;814
001937874;4310522287;1;1;1;113;2;1;1;82;3;4;0;692;4;5;0;814
001937910;4270521449;1;1;2;493;2;1;0;9;3;1;0;7;4;1;0;100
001938070;4310522287;1;1;1;113;2;1;1;82;3;4;0;693;4;5;0;814
001938270;4310522287;1;1;1;113;2;1;1;82;3;4;0;693;4;5;0;815
001938430;4270521449;1;1;2;491;2;1;0;8;3;1;0;5;4;1;0;100
001938490;4310522287;1;1;1;113;2;1;1;82;3;4;0;694;4;5;0;815
001938713;4310522287;1;1;1;113;2;1;1;82;3;4;0;694;4;5;0;815
001938950;4270521449;1;1;2;491;2;1;0;8;3;1;0;6;4;1;0;100
001939130;4310522287;1;1;1;113;2;1;1;82;3;4;0;695;4;5;0;815
001939331;4310522287;1;1;1;113;2;1;1;82;3;4;0;696;4;5;0;816
001939470;4270521449;1;1;2;491;2;1;0;8;3;1;0;7;4;1;0;100
001939554;4310522287;1;1;1;113;2;1;1;82;3;4;0;696;4;5;0;816
001939789;4310522287;1;1;1;113;2;1;1;70;3;4;0;697;4;5;0;816
001939990;4270521449;1;1;2;491;2;1;0;8;3;1;0;9;4;1;0;100
001939995;4310522287;1;1;1;113;2;1;1;71;3;4;0;697;4;5;0;816
001940210;4310522287;1;1;1;113;2;1;1;71;3;4;0;697;4;5;0;816
001940410;4310522287;1;1;1;113;2;1;1;70;3;4;0;698;4;5;0;817
001940510;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001940634;4310522287;1;1;1;113;2;1;1;69;3;4;0;698;4;5;0;817
001940830;4310522287;1;1;1;113;2;1;1;69;3;4;0;699;4;5;0;817
001941030;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001941050;4310522287;1;1;1;113;2;1;1;69;3;4;0;699;4;5;0;817
001941270;4310522287;1;1;1;113;2;1;1;69;3;4;0;699;4;5;0;817
001941474;4310522287;1;1;1;113;2;1;1;69;3;4;0;700;4;5;0;818
001941551;4270521449;1;1;2;489;2;1;0;9;3;1;0;9;4;1;0;100
001941709;4310522287;1;1;1;113;2;1;1;69;3;4;0;700;4;5;0;818
001941890;4310522287;1;1;1;113;2;1;1;68;3;4;0;701;4;5;0;818
001942070;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001942110;4310522287;1;1;1;113;2;1;1;69;3;4;0;701;4;5;0;818
001942314;4310522287;1;1;1;113;2;1;1;69;3;4;0;702;4;5;0;819
001942549;4310522287;1;1;1;113;2;1;1;70;3;4;0;702;4;5;0;819
001942590;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001942750;4310522287;1;1;1;113;2;1;1;69;3;4;0;702;4;5;0;819
001942950;4310522287;1;1;1;113;2;1;1;70;3;4;0;703;4;5;0;819
001943110;4270521449;1;1;2;491;2;1;0;9;3;1;0;9;4;1;0;100
001943190;4310522287;1;1;1;112;2;1;1;126;3;4;0;704;4;5;0;819
001943410;4310522287;1;1;1;112;2;1;1;131;3;4;0;704;4;5;0;820
001943629;4310522287;1;1;1;112;2;1;1;130;3;4;0;705;4;5;0;820
001943630;4270521449;1;1;2;488;2;1;0;9;3;1;0;9;4;1;0;100
001943830;4310522287;1;1;1;111;2;1;1;134;3;4;0;706;4;5;0;820
001944050;4310522287;1;1;1;111;2;1;1;135;3;4;0;707;4;5;0;820
001944150;4270521449;1;1;2;482;2;1;0;9;3;1;0;9;4;1;0;100
001944250;4310522287;1;1;1;111;2;1;1;134;3;4;0;708;4;5;0;820
001944469;4310522287;1;1;1;111;2;1;1;132;3;4;0;708;4;5;0;821
001944670;4270521449;1;1;2;492;2;1;0;9;3;1;0;9;4;1;0;100
001944670;4310522287;1;1;1;111;2;1;1;131;3;4;0;709;4;5;0;821
001944890;4310522287;1;1;1;111;2;1;1;129;3;4;0;710;4;5;0;821
001945110;4310522287;1;1;1;111;2;1;1;128;3;4;0;711;4;5;0;821
001945194;4270521449;1;1;2;492;2;1;0;8;3;1;0;8;4;1;0;100
001945310;4310522287;1;1;1;111;2;1;1;128;3;4;0;712;4;5;0;822
001945554;4310522287;1;1;1;112;2;1;1;129;3;4;0;712;4;5;0;822
001945710;4270521449;1;1;2;490;2;1;0;8;3;1;0;8;4;1;0;100
001945730;4310522287;1;1;1;111;2;1;1;127;3;4;0;713;4;5;0;822
001945950;4310522287;1;1;1;111;2;1;1;126;3;4;0;714;4;5;0;822
001946170;4310522287;1;1;1;111;2;1;1;125;3;4;0;715;4;5;0;822
